0.731289482062,0.720044378698
0.801607349319,0.724852071006
0.873829152633,0.702847633136
0.922347056754,0.697115384615
0.953765143518,0.721153846154
0.96826354329,0.747596153846
0.985166473969,0.722263313609
0.992032373197,0.724482248521
0.994583521842,0.753328402367
0.997834246552,0.719674556213
0.998473080983,0.741863905325
0.996948256506,0.76275887574
0.999346503795,0.705621301775
0.999331842021,0.73650147929
0.999474270681,0.705621301775
0.999960203757,0.695266272189
0.999801018784,0.725591715976
0.999949731061,0.68250739645
0.999939258366,0.747041420118
0.999840815027,0.725776627219
0.999585281255,0.722078402367
0.99983453141,0.707100591716
0.999987432765,0.721708579882
0.999966487374,0.688979289941
0.999930880209,0.733173076923
