0.712733216725,0.894470404984
0.797342995169,0.882009345794
0.858828918874,0.859034267913
0.900584082959,0.82457165109
0.932096451774,0.840342679128
0.962323005164,0.803543613707
0.976420123272,0.826323987539
0.983810178244,0.80042834891
0.993848908879,0.795366043614
0.994540229885,0.805101246106
0.995675079127,0.809190031153
0.996743295019,0.792640186916
0.999052557055,0.802570093458
0.998675662169,0.775895638629
0.999310761286,0.769859813084
0.9996001999,0.803154205607
0.999708479094,0.81230529595
0.999158753956,0.811137071651
0.999947942695,0.801012461059
0.999396135266,0.82476635514
0.999860486423,0.825934579439
0.999977094786,0.809968847352
0.999912543728,0.783683800623
0.99988547393,0.794781931464
0.999987506247,0.789524922118
