0.712123332994,0.720742932281
0.773588347077,0.747698882314
0.82912976348,0.755588428665
0.880283094099,0.760190664037
0.928755641522,0.753780407627
0.963357680953,0.768244575937
0.97446469171,0.762163050625
0.983993773118,0.789283366206
0.983743510129,0.782380013149
0.992593912247,0.768902038133
0.994903542706,0.711538461538
0.996901404866,0.72090729783
0.999444331331,0.777613412229
0.998598103091,0.722057856673
0.999300111982,0.746877054569
0.999287386745,0.715647600263
0.999242848417,0.751479289941
0.999906681598,0.769230769231
0.999823967559,0.763149243918
0.999974549527,0.775312294543
0.999734890902,0.757560815253
0.999991516509,0.752301117686
0.999915165089,0.753944773176
0.99984729716,0.754437869822
0.999938494689,0.751808021039
0.726583443619,0.744740302433
0.786339034239,0.766600920447
0.848486969358,0.77744904668
0.892132410329,0.769559500329
0.943801113034,0.74671268902
