0.720960871468,0.593507410021
0.778180455938,0.659139026112
0.840461578611,0.719301340861
0.884826329259,0.673076923077
0.925827945584,0.693542695836
0.962536198943,0.670254057869
0.973888355726,0.691249117855
0.983504226016,0.656316160903
0.989592803987,0.685779816514
0.988574182577,0.679428369795
0.993328450685,0.65684544813
0.997061992794,0.672194777699
0.998230040071,0.637438249824
0.998623598343,0.692484121383
0.99918762838,0.611326746648
0.999492793885,0.647141848977
0.999406505708,0.667254763585
0.999829528235,0.641319689485
0.999701148264,0.654728299224
0.999928443951,0.677487649965
0.999703252854,0.639908256881
0.999966326565,0.621383203952
0.999903188874,0.641848976711
0.999989477052,0.652611150318
0.999947385258,0.623147494707
0.744965821463,0.672018348624
0.819457773512,0.691601976006
0.870319392531,0.69654199012
0.913913863353,0.637085391673
0.93980452571,0.650317572336
0.966924268445,0.657551164432
0.979947469441,0.604446012703
0.989102434589,0.654728299224
0.993959827592,0.676429075512
0.995984442873,0.669548341567
0.997586035626,0.667607621736
0.996923089874,0.638849682428
0.998897195003,0.64820042343
0.999366518504,0.609915314044
0.999450702091,0.622618207481
0.999762181365,0.624735356387
0.999858992491,0.631616090332
0.999907398054,0.651376146789
0.999871620029,0.619971771348
0.999964221975,0.630204657728
1.0,0.607621736062
0.999972640334,0.62067748765
0.999983163282,0.620148200423
0.999962117386,0.588567395907
0.999976849513,0.590331686662
