0.733433066912,0.662388392857
0.801845419927,0.64880952381
0.863539356405,0.639694940476
0.895861405197,0.64099702381
0.948480980876,0.612165178571
0.963556094907,0.637834821429
0.98085533749,0.662946428571
0.986678244131,0.637276785714
0.992712474369,0.638020833333
0.996089467297,0.607328869048
0.99779888689,0.62537202381
0.997813533079,0.606584821429
0.998863874126,0.600818452381
0.999317906013,0.56640625
0.999250952002,0.641927083333
0.999675691509,0.61755952381
0.999677783822,0.581845238095
0.999552245052,0.57384672619
0.999889107419,0.612537202381
0.99984516885,0.572916666667
0.999987446123,0.622209821429
0.999995815374,0.568638392857
0.999933045989,0.618489583333
0.999930953676,0.590029761905
0.999759384023,0.634300595238
