0.731274172298,0.710286458333
0.806207233627,0.7314453125
0.865929278762,0.767740885417
0.907067873688,0.779296875
0.949718432573,0.771158854167
0.965083513961,0.779134114583
0.98465085639,0.765299479167
0.989051808407,0.7431640625
0.993291257597,0.770670572917
0.99509541417,0.773274739583
0.997962089337,0.77294921875
0.998149092609,0.780436197917
0.998945981555,0.79296875
0.999016107782,0.791666666667
0.99918398572,0.791015625
0.999436865145,0.751139322917
0.999515491521,0.790690104167
0.999757745761,0.724609375
0.99994687407,0.762858072917
0.999959624293,0.74169921875
0.999995749926,0.748860677083
0.999991499851,0.781087239583
0.99991712355,0.682779947917
0.999846997322,0.73486328125
0.999991499851,0.77001953125
