0.74050697343,0.702333990796
0.799613576979,0.670118343195
0.858834707659,0.678665351742
0.906058061013,0.667324128863
0.943533883064,0.704306377383
0.962712935627,0.70808678501
0.981194221046,0.66929651545
0.987834673725,0.730440499671
0.989599239879,0.68869165023
0.995987308697,0.74358974359
0.996863229156,0.731755424063
0.998237554719,0.723865877712
0.997917302929,0.74523339908
0.998525993417,0.765779092702
0.999041365503,0.739151873767
0.999872747633,0.739644970414
0.99975609963,0.716962524655
0.999611880281,0.734878369494
0.999904560725,0.700690335306
0.999766703994,0.733070348455
0.999327683328,0.740795529257
0.9996415725,0.677843523997
0.999804879704,0.642998027613
0.999887593743,0.683267587114
1.0,0.675213675214
0.730581288812,0.679651545036
0.796809783162,0.702991452991
0.840654586175,0.736028928337
0.876234347959,0.748191978961
0.912072856222,0.756245890861
0.95158259527,0.743754109139
0.971654535274,0.779914529915
0.977279089891,0.763313609467
0.987130543961,0.766272189349
0.990922664495,0.734549638396
0.994417862839,0.771367521368
0.996369065798,0.735864562788
0.997234381893,0.751972386588
0.99774339136,0.775312294543
0.998933200991,0.735207100592
0.999433726967,0.73553583169
0.99956522108,0.743425378041
0.999650055991,0.743754109139
0.999879110251,0.753451676529
0.999938494689,0.744904667982
0.999972428654,0.759861932939
0.999989395636,0.72255095332
0.999927890325,0.707758053912
0.999703077811,0.773504273504
0.999766703994,0.723865877712
